id,alcohol,chlorides,citric acid,density,feat01,feat02,feat03,feat05,feat06,feat08,feat09,feat10,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
1214,9.5,0.09,0.21,0.9961,0.14723769365809858,0.6858093747869134,0.7047709661573186,0.04973251069895923,0.7329544024541974,0.7839820648034124,0.08064227038994431,0.7795542783569545,7.5,9,3.36,6.286510647425986,1.9,4.47,35,0.36
1215,9.4,0.08900000000000001,0.18,1.00738,0.10055151046253741,0.3517237191554159,0.640442986568305,0.20647962763905525,0.4088853949215263,0.46149146556830256,0.2831646269187331,0.36805430985987186,9,14,3.17,6.468157571249093,2.8,4.54,75,0.57
1216,9.200000000000001,0.467,0.68,0.9873,0.574086511740461,0.37383666867390275,0.5372696515666792,0.7334991213865578,0.46421897504478693,0.410224645460745,0.7579970674123615,0.06921863905154169,8,20,3.11,6.277851714864108,1.5999999999999999,5.3100000000000005,67,0.42
1217,9.4,0.07,0,1.0071999999999999,0.12143951072357595,0.4710815653670579,0.5268974935826485,0.4730485724285245,0.26340143708512187,0.5516773413418911,0.7753213585820049,0.5494759639259428,7.3,16,3.5,4.973240820248202,1.7999999999999998,4.55,33,0.69
1218,9.5,0.10099999999999999,0.63,1.0004,0.34511096496134996,0.6261523799039423,0.4752499775543548,0.48707153648138046,0.6810011784546077,0.4613913813008452,0.7773105592932552,0.2666571927256882,12.5,8,3.19,5.2495304558474665,2.1999999999999997,4.49,16,0.39
1219,10.4,0.105,0,0.98822,0.8148311129771173,0.8316995140630752,0.3053045777965142,0.26293932809494436,0.24073373363353312,0.7424951622267395,0.30341211217455566,0.17873092577792704,8.799999999999999,19,3.36,5.915985304031763,2.6999999999999997,4.6,41,0.8099999999999999
1220,13.4,0.055,0.12,0.99252,0.19710254133678973,0.2689621129538864,0.47827003682958996,0.5769786525052041,0.25429414049722254,0.6826174893068823,0.7655959031544626,0.858818692388013,7.3,16,3.3299999999999996,4.569432874440194,2,4.53,22,0.39
1221,10.7,0.087,0.22,1.0088,0.06759712193161249,0.4873062064871192,0.44068919021097425,0.9851042327936739,0.036508747609332204,0.41061274046920604,0.8067429312504828,0.7422061455436051,9.7,8,3.2899999999999996,5.464764156965661,1.7999999999999998,4.5600000000000005,32,0.76
1222,13.1,0.049,0.09,0.9937,0.06720290100201964,0.8394596797879785,0.20863579587958153,0.845687439898029,0.3908812904264778,0.7541744653756646,0.3299615161959082,0.3353474368341267,5.8,19,3.6599999999999997,5.112929107857085,2.1999999999999997,4.63,100,0.52
1223,9.200000000000001,0.073,0.48,0.9998,0.1003484120592475,0.9925610956270248,0.43617298254877046,0.6713457969017327,0.46744255907833576,0.6103453609353651,0.2397133642807603,0.00636295648291707,10.5,8,3.15,5.769539415402616,2.4,4.59,27,0.53
1224,11.1,0.057,0.47,0.98549,0.9190090612974018,0.1629357896745205,0.6544383108767636,0.7531416416168213,0.8911016029305756,0.4568906201608201,0.013747693039476871,0.30135143897496164,6.2,20,3.42,6.624471994011706,3.5,4.66,40,0.33
1225,9.4,0.084,0.55,1.01,0.5215567185077816,0.3737294590100646,0.7237322227899345,0.49794271728023887,0.43609593878500164,0.44052877681691616,0.4106893236748874,0.9186373217962682,11.399999999999999,8,3.1999999999999997,6.860805563595052,2.1999999999999997,4.71,15,0.66
1226,11.3,0.11,0,0.99544,0.8186351181939244,0.8696425606030971,0.17785991764894107,0.8563545544166118,0.7604403661098331,0.4309001079103391,0.992915604962036,0.5941608650609851,6.8,52,3.6199999999999997,5.8774387749682315,2.1,4.68,65,0.57
1227,10.9,0.09,0.65,0.99817,0.8544353900942951,0.40177754685282707,0.5962177576875897,0.9525597242172807,0.24366899579763412,0.4378174169867935,0.1575040437746793,0.3543407558463514,8.799999999999999,5,3.3,4.187502803334501,6.300000000000001,4.58,10,0.37
1228,10.700000000000001,0.048999999999999995,0.3,0.9849,0.7089490930084139,0.13995745521970093,0.5935630597086996,0.907931512221694,0.37342995195649564,0.739580195203695,0.06975010083988309,0.165057391859591,7.9,22,3.32,6.291303979338222,1.5999999999999999,4.47,40,0.25
1229,9.7,0.085,0.14,0.9968,0.24866540543735027,0.018635221989825368,0.584291901691999,0.564144533360377,0.44377637770958245,0.5523985386488778,0.09089448000304401,0.8029853838961571,7.1000000000000005,23,3.46,6.738789067453363,2.3,4.63,40,0.41000000000000003
1230,9.1,0.07400000000000001,0.33,0.9870599999999999,0.82219318440184,0.667431857669726,0.3991342802503355,0.2821583349723369,0.9244821358006448,0.39006295321163614,0.46110367751680315,0.30360864545218647,7.8,29,3.44,4.9615759566346815,1.7999999999999998,4.58,84,0.5
1231,10.6,0.060000000000000005,0.42,0.9973,0.8860648791305721,0.576399392215535,0.5122930036132481,0.9790482127573341,0.7912550205364823,0.5463932744987994,0.008743244456127286,0.8108515075873584,7.3,31,3.4499999999999997,3.9405000117538362,5.4,4.72,131,0.43
1232,9.4,0.09,0.3,1.0069,0.828899455955252,0.014027507975697517,0.6866046153889955,0.8124306029640138,0.874337809626013,0.46744855978670136,0.6120701376348734,0.5099191723857075,7.5,35,3.44,8.25855163937612,1.5999999999999999,4.65,80,0.41000000000000003
1233,9.6,0.092,0.42,1.0059,0.802890787133947,0.72390903159976006,0.3352042134320457,0.5047627009917051,0.0013500512577593327,0.14653300645472594,0.08823530073277652,0.6515435613691807,7.9,10,3.26,4.319160972027914,1.7999999999999998,4.59,87,0.775
1234,10.6,0.04799999999999999,0.07,0.98525,0.9986632780637592,0.6782172964885831,0.7356148751735871,0.7204337024595588,0.08383772941306233,0.658045046822041,0.3898030975833535,0.9171115902718157,8,24,3.5399999999999996,6.566695368926535,1.7999999999999998,4.43,45,0.92
1235,10.7,0.07,0.02,1.00492,0.5077964866068214,0.232813632581383,0.5434004294316646,0.5725599944125861,0.0042970317881554365,0.3172182956343431,0.9252196596935391,0.32340763648971915,7.2,17,3.38,5.7776759818435295,1.7999999999999998,4.8100000000000005,27,0.43
1236,11.5,0.077,0.15,1.00314,0.9629685475956649,0.9605824167374521,0.287827521530495,0.9844252474140376,0.5310265752486885,0.6822817242083744,0.35071640461683273,0.21948133339174092,6.5,28,3.3499999999999996,6.5022154635038865,1.7,4.82,35,0.54
1237,9.7,0.086,0.06,0.9872,0.2732799763325602,0.5628455430269241,0.8425272483250418,0.20973229687660933,0.9072521615307778,0.36163121332996334,0.09973598225042224,0.9775830609723926,7.4,11,3.3899999999999997,7.007183856202711,1.5,4.7,25,0.59
1238,11.200000000000001,0.10099999999999999,0.07,0.99572,0.7104873002972454,0.16763152042403817,0.6438895621940495,0.4447145899757743,0.3200506360735744,0.45332346520156586,0.5813404286745936,0.11505746468901634,7.2,17,3.4099999999999997,5.70356769517804,2.4,4.6,19,0.7
1239,9.7,0.09,0.26,1.00975,0.6849950968753546,0.6353452033363283,0.5386533538790435,0.36685626744292676,0.2502994085662067,0.34212574324652006,0.6826659748330712,0.6978778834454715,9.5,27,3.27,3.7015494288524637,3.3,4.62,85,0.61
1240,12.700000000000001,0.041999999999999996,0.4,0.99356,0.8698298034723848,0.9989816949237138,0.20343356939494334,0.2707910218741745,0.38826923491433263,0.4220972563804976,0.552573686465621,0.7209820218849927,8.399999999999999,6,3.36,6.394972077364264,2.3,4.7,9,0.30000000000000004
1241,11.5,0.08299999999999999,0.17,1.0042499999999999,0.08798358403146267,0.11068263603374362,0.4694284173881592,0.30665976530872285,0.8033253860194236,0.3669125937179918,0.9115256262011826,0.0484354761429131,6.4,9,3.6399999999999997,4.708599319324233,1.5,4.54,11,0.47000000000000003
1242,9.799999999999999,0.076,0.28,1.0068,0.8050872380845249,0.03665314498357475,0.3656371525238265,0.19568985025398433,0.9908702785614878,0.3949209130198089,0.771546250442043,0.16214894014410675,8.299999999999999,15,3.26,7.073329063571306,2,4.73,28,0.38
1243,9.4,0.063,0.3,0.99685,0.21818631002679467,0.3830014793202281,0.6744160702186933,0.6318777704145759,0.8678450400475413,0.6196395608406927,0.09458595840260386,0.7714321059174836,7.4,33,3.4499999999999997,6.188687627623999,1.7,4.59,69,0.39
1244,10.9,0.066,0.47,0.9978,0.12948709167540073,0.23682830785401165,0.6663789020791291,0.6550074119586498,0.6950848875567317,0.6248241309462711,0.48906572768464684,0.7608376911375672,10.7,8,3.1799999999999997,8.055345904625131,2,4.9,22,0.22999999999999998
1245,9.6,0.109,0.12,1.0069,0.7082540239207447,0.6266279683914036,0.6191224140630831,0.527181843528524,0.3675187360495329,0.49431923719155757,0.41302372165955603,0.2272815068718046,7,18,3.3099999999999996,4.590926227600772,3.6999999999999997,4.61,127,0.61
1246,11,0.076,0.05,1.0062,0.9263497076462954,0.690930609125644,0.23822821689105766,0.4791439827531576,0.31684760423377156,0.5423997901445713,0.4800588544458151,0.742261970648542,7.4,6,3.44,3.0183457212373512,4.550000000000001,4.39,10,0.715
1247,9.55,0.09999999999999999,0.1,0.99745,0.0890898765064776,0.9783814570400864,0.47189602632865646,0.3549900238867849,0.6675668326206505,0.5918005985467091,0.3353112763725221,0.5989983179606497,8.899999999999999,6,3.34,4.820569532441123,1.5,4.65,12,0.675
1248,9.3,0.087,0.22,1.0082,0.6236115845385939,0.15473909303545952,0.48675692866939474,0.018163801869377494,0.4415464282501489,0.41602971375051095,0.65088374260813,0.7574565690010786,8.5,8,3.2899999999999996,3.5064032357290285,2.5,4.61,18,0.595
1249,11.1,0.111,0.16,1.0062,0.6131249661557376,0.07480200799182057,0.4063238052052179,0.09136797674000263,0.10338496370241046,0.46138405339588595,0.23582968884147704,0.5160224742721766,8.899999999999999,15,3.17,3.8849086584313754,1.9,4.57,47,0.615
1250,9.7,0.09,0.01,0.98683,0.4096965533681214,0.480149210896343,0.6229266179124159,0.11157459602691233,0.9131617022212595,0.7400689247161977,0.7744440075475723,0.7034122422337532,7.1000000000000005,42,3.4299999999999997,4.969541194999377,1.7999999999999998,4.73,54,0.57
1251,9.1,0.08700000000000001,0,1.00675,0.3849953927565366,0.6381539299618453,0.4738708406462351,0.5186591930687428,0.3147067406680435,0.3373795491837352,0.2690383691806346,0.8764291822444648,7.4,16,3.4,4.619590913513694,1.7999999999999998,4.58,37,0.62
1252,10.5,0.084,0.36,0.9878,0.621788477525115,0.0750281426589936,0.6542821612792503,0.6965598973911256,0.6737089108210057,0.5294402683405739,0.008917092345654964,0.9167098796460778,7.5,14,3.36,4.97953933225308,5.800000000000001,4.83,87,0.43
1253,11.1,0.048999999999999995,0.64,1.00494,0.13530733017250896,0.9108112298417836,0.7810154263710166,0.6736720472108573,0.6162176101934165,0.26357966749358047,0.16788728069514036,0.8363157727289945,6.9,26,3.3699999999999997,6.405272428506889,2,4.71,52,0.16
1254,9.5,0.086,0.24,0.9876,0.9924078087788075,0.5348021476529539,0.5282164121869601,0.34420813992619514,0.9017760537099093,0.47621003375010473,0.9571731979958713,0.6999395056627691,8.5,18,3.3,3.8908761828008274,3.3,4.61,114,0.53
1255,10.1,0.066,0.09,0.98459,0.4395992059726268,0.43194619938731194,0.2491441088533286,0.5324213621206582,0.30440900777466595,0.35695611922963627,0.2298074155114591,0.5988510919269174,6.6000000000000005,17,3.4499999999999997,5.272475762071092,1.2999999999999998,4.7,26,0.3
1256,11,0.05599999999999999,0.41,1.00396,0.6718149508815259,0.289773971773684,0.4538206066366735,0.19512780383229256,0.9134209826588631,0.4971902256873416,0.32426193286664784,0.5629183070268482,8.1,8,3.32,4.711660342245265,1.4,4.71,35,0.35000000000000003
1257,9.3,0.067,0.2,0.9871,0.5269468997139484,0.8141075717285275,0.42239669968161137,0.30432102270424366,0.8711651470512152,0.4778441117158154,0.12338031805120409,0.11253102542832494,7,13,3.57,4.641600319409549,1.7,4.58,67,0.59
1258,13,0.065,0,0.99162,0.11202699644491076,0.024921697797253728,0.56332104066463,0.5854655667208135,0.6068124866578728,0.6249468231652285,0.4868653048761189,0.9173743904102594,6.6000000000000005,9,3.5,5.809648495763823,1.5499999999999998,4.53,13,0.69
1259,11.700000000000001,0.07200000000000001,0.12,0.98504,0.5670086580794305,0.919580742251128,0.7438815597281065,0.10670615965500474,0.5660909686703235,0.709550008916297,0.81512221833691,0.20053956075571477,8.6,40,3.4099999999999997,7.355045371982792,1.7,4.89,48,0.64
1260,10.2,0.086,0.15,0.9961,0.8902250200044364,0.2266574278473854,0.2263576401784518,0.19261269783601165,0.4581932541914284,0.34141398917373666,0.4857680026907474,0.8382225856184959,7.1000000000000005,21,3.44,2.534278646786717,2.1,4.59,40,0.55
1261,9.3,0.073,0.23,0.99675,0.3673460779245943,0.2911399432923645,0.7629703818425722,0.017791782272979617,0.3829579302109778,0.3963739395988753,0.7166863915044814,0.03712269151583314,8.2,19,3.2899999999999996,4.538100699106083,3.1,4.57,121,0.57
1262,9.4,0.065,0.36,0.9976,0.7650019552092999,0.7504398513119668,0.4029908262058266,0.20346103399060667,0.18415585905313492,0.3609407424041433,0.009126648074015975,0.7408015346154571,8.2,12,3.3699999999999997,6.586306110278394,2.1999999999999997,4.46,46,0.42
1263,12,0.091,0.46,0.98638,0.30668924073688686,0.9256626241840422,0.5237793680056237,0.5283669903874397,0.06189892371185124,0.6001944364276439,0.546464619692415,0.9248502217233181,10.1,12,3.21,4.58011286627063,2.1,4.6899999999999995,41,0.44
1264,11.1,0.09699999999999999,0.59,0.9888,0.6038485374301672,0.5356632864568383,0.8112604889140566,0.3525961288250983,0.45396720920689404,0.44998960669822335,0.1632131936494261,0.4815285021904856,11.7,15,3.21,7.899968484097252,2.5,4.65,49,0.58
1265,10.3,0.07100000000000001,0.05,0.99564,0.20679928152821958,0.8330574138090014,0.18136616597713834,0.8891169405542314,0.2009836023207754,0.4348909468849367,0.3422470735386014,0.5773582172114402,7.4,18,3.4099999999999997,6.892967226690953,2.1999999999999997,4.6,36,0.5599999999999999
1266,9.8,0.08,0.26,0.99584,0.8454623585566878,0.431349289836362,0.48951918501179764,0.9451480370480567,0.03543484932743013,0.35275177108219863,0.023396699223667383,0.7445532362908125,7.5,19,3.3099999999999996,3.8314358607480994,1.9,4.52,102,0.59
1267,9.299999999999999,0.071,0.2,1.0015,0.24280771263875067,0.1503868862055242,0.6867817061981351,0.6044986341148615,0.9030787907540798,0.3976014775513275,0.9301432638894767,0.2682061849627644,10.2,15,3.19,5.920567748172455,10.9,4.6899999999999995,52,0.51
1268,12.1,0.054,0.04,0.9927,0.4549449924379587,0.5063805982936174,0.4934273643262086,0.9387957567814738,0.6672090799547732,0.3611877053426781,0.8405019610654563,0.5811651120893657,5.4,21,3.57,6.11008264452305,1.5,4.62,108,0.49
1269,9.9,0.08800000000000001,0.27,1.0062,0.45509679382666945,0.7841179447714239,0.3776971056125174,0.19380685384385288,0.15650250297039747,0.6650162350889336,0.20761300274170935,0.5261877423617989,8.399999999999999,9,3.2899999999999996,4.687049775776814,2,4.47,25,0.905
1270,10.2,0.07,0.43,0.9885,0.3064647556748241,0.8707987917587161,0.6841582552661333,0.5172481345944107,0.4397544446401298,0.47221896405666813,0.31062521133571863,0.9045535083860159,10.799999999999999,23,3.09,5.24304805286183,2.6999999999999997,4.57,83,1.035
1271,11,0.060000000000000005,0.34,0.9951,0.7801212854683399,0.8816898772493005,0.5343361506228014,0.796292647253722,0.5636679781600833,0.5285415536237293,0.439165860414505,0.03258005669340491,7.7,6,3.4299999999999997,6.232879015549141,2.1999999999999997,4.64,7,0.29000000000000004
1272,10.200000000000001,0.091,0.29,1.00603,0.03277526190504432,0.298091490752995,0.4127770672655311,0.3751005388330668,0.8130690243560821,0.3900966904534015,0.5257320248056203,0.6083886185660958,8.399999999999999,29,3.28,4.430445575294637,1.5,4.54,44,0.42
1273,9,0.086,0.47,0.987,0.890528237214312,0.5357388402335346,0.4467557318911149,0.28145811916328967,0.2554664835333824,0.6874176953534752,0.31322589539922774,0.2241652354132384,7.6000000000000005,23,3.3899999999999997,4.464930390392174,1.9,4.57,72,0.48
1274,11,0.087,0.48,1.0085199999999999,0.46833385550417006,0.9759251908399165,0.49127642344899863,0.3501086081378162,0.8609501700848341,0.5839199112036717,0.6324546351097524,0.9812726681120694,11.7,10,3.1199999999999997,5.2991188231889605,2.5,4.53,22,0.42
1275,10.2,0.06099999999999999,0.52,1.0068,0.582935493439436,0.9341737774666399,0.5977283598279398,0.7441416070796549,0.2889451647643,0.565520579474586,0.3010984605643898,0.406112328870222,12,8,3.23,7.581340895593488,1.7,4.72,11,0.24000000000000002
1276,9.799999999999999,0.084,0,0.98672,0.29926650086417794,0.4864629020448774,0.3919292529217206,0.28791694482788444,0.25065854098647833,0.5094443560980106,0.472782788798213,0.9283211200963706,7.7,8,3.3699999999999997,4.180143862213392,1.7999999999999998,4.49,14,0.735
1277,10.4,0.073,0.06,0.99489,0.5606607769150287,0.0926313609816134,0.9096115294276363,0.08503659884445369,0.14983416418544948,0.5606036059585606,0.9817433089483529,0.5685704734642059,6.7,31,3.4099999999999997,4.8789236739546,1.9,4.83,44,0.55
1278,10.1,0.066,0.43,1.0084,0.3365148534066975,0.008257727138698101,0.6636644915559327,0.045495774829760194,0.26533471955917776,0.2390714440327233,0.1153661236166954,0.8084984193556011,10.799999999999999,28,3.11,8.567279936058775,2.8,4.57,88,1.04
1279,9.700000000000001,0.114,0.14,0.98732,0.20820915303193033,0.6230226191692054,0.757309006252871,0.4092978455591947,0.8885799050331116,0.4787882421615944,0.5214895089156926,0.9276737528853118,6.7,11,3.69,6.66429608678826,2.3,4.65,39,0.47000000000000003
1280,11,0.07800000000000001,0.49,1.0066,0.20622484665364027,0.808247247710824,0.4707918453092772,0.16505029425024986,0.1954953079111874,0.4939128433458521,0.10352797736413777,0.7236494731623679,7.5,41,3.3899999999999997,5.712274604189411,2.4,4.78,106,0.355
1281,11.4,0.049,0.04,0.9942,0.6389230999629945,0.8208095282316208,0.27797704463406414,0.5513267673086375,0.42554054339416325,0.5796106898539816,0.04573068046011031,0.7569595666136593,5.8,7,3.75,4.390367899631796,1.5999999999999999,4.58,15,0.54
1282,9.4,0.08,0.24,0.9862,0.6543944065924734,0.9743816237896681,0.7507515876795648,0.25795308919623494,0.2737190229818225,0.3257674830930313,0.756850647740066,0.6697074896655977,7.8,6,3.3099999999999996,6.3396615352852885,1.7,4.59,11,0.43
1283,12.1,0.082,0.58,0.99745,0.6071262708865106,0.38842042116448283,0.6646100275901538,0.8957684186752886,0.19521972676739097,0.8842844915860855,0.33024718682281673,0.617244511609897,10.399999999999999,13,3.32,6.915301627755792,3.9999999999999996,4.99,26,0.42
1284,12,0.101,0.53,1.00586,0.28994283312931657,0.9040811138693243,0.6428891502412967,0.9132785650435835,0.14407575991936028,0.4516972802567456,0.27483739820308983,0.2670573035720736,9.1,5,3.2399999999999998,6.919096047580204,3.9,4.59,9,0.48
1285,9.5,0.09199999999999998,0.04,1.0076,0.7474189405329525,0.009806760586798191,0.4226254817804918,0.05388479493558407,0.37926426134072244,0.497229527166281,0.6387504276353866,0.6032899641431868,8.6,12,3.25,4.374227911764276,1.9,4.44,20,0.56
1286,10,0.08,0.26,0.99622,0.777973476331681,0.7886958152521402,0.27021387051009,0.3189101507887244,0.9499451231677085,0.3792297909146234,0.0211433875374496,0.16212352621369064,8,33,3.2399999999999998,5.099146925893742,1.9,4.52,130,0.59
